"Date","Symbol","Marketcapname","Sector"
"02-07-2026","PICCADIL","Midcap","FMCG"
"02-07-2026","SINDHUTRAD","Smallcap","Transportation"
"02-07-2026","IFGLEXPOR","Smallcap","Building Materials"
"02-07-2026","NDRAUTO","Smallcap","Auto"
"02-07-2026","IKIO","Smallcap","Consumer Discretionary"
"02-07-2026","UDS","Smallcap","Miscellaneous"
"03-07-2026","ASIANHOTNR","Smallcap","Services"
"03-07-2026","EPL","Midcap","Industrials"
"03-07-2026","VSTIND","Smallcap","FMCG"
"03-07-2026","GANECOS","Smallcap","Textiles"
"03-07-2026","BUTTERFLY","Smallcap","Consumer Discretionary"
"03-07-2026","SUMICHEM","Largecap","Chemicals"
